datetime,Open,High,Low,Close
2024-04-02 12:30:00,22422.3,22432.05,22420.5,22425.275
2024-04-02 12:45:00,22424.275,22432.15,22418.65,22425.1375
2024-04-02 13:00:00,22424.875,22424.875,22408.2,22415.7625
2024-04-02 13:15:00,22415.05,22417.2,22393.05,22408.8125
2024-04-02 13:30:00,22412.5,22423.15,22412.5,22416.6125
2024-04-02 13:45:00,22414.95,22421.85,22404.2,22411.225
2024-04-02 14:00:00,22409.425,22420.6,22400.6,22410.0375
2024-04-02 14:15:00,22409.475,22427.15,22409.475,22418.5125
2024-04-02 14:30:00,22418.4,22432.95,22412.85,22421.9625
2024-04-02 14:45:00,22421.025,22436.95,22420.45,22427.775
2024-04-02 15:00:00,22426.85,22461.55,22426.85,22444.5375
2024-04-02 15:15:00,22442.325,22470.3,22442.325,22459.25
2024-04-03 09:15:00,22457.875,22457.875,22346.5,22376.05
2024-04-03 09:30:00,22374.825,22383.75,22358.9,22368.225
2024-04-03 09:45:00,22365.125,22398.05,22362.2,22380.5
2024-04-03 10:00:00,22380.875,22457.65,22380.875,22420.8625
2024-04-03 10:15:00,22420.7,22466.65,22420.7,22452.425
2024-04-03 10:30:00,22450.85,22463.45,22445.2,22454.35
2024-04-03 10:45:00,22454.375,22457.1,22419.1,22444.1125
2024-04-03 11:00:00,22450.125,22453.2,22440.1,22446.475
2024-04-03 11:15:00,22446.3,22470.55,22445.3,22455.4625
2024-04-03 11:30:00,22453.0,22464.95,22448.75,22456.3125
2024-04-03 11:45:00,22455.775,22461.25,22445.1,22453.0
2024-04-03 12:00:00,22452.825,22480.7,22451.15,22466.3125
2024-04-03 12:15:00,22466.7,22494.6,22466.7,22482.475
2024-04-03 12:30:00,22481.775,22504.85,22481.775,22493.6375
2024-04-03 12:45:00,22493.675,22521.1,22493.675,22506.25
2024-04-03 13:00:00,22502.325,22504.95,22485.3,22494.55
2024-04-03 13:15:00,22493.975,22503.95,22484.5,22491.0
2024-04-03 13:30:00,22487.775,22508.75,22484.45,22494.775
2024-04-03 13:45:00,22492.95,22501.15,22472.45,22485.8875
2024-04-03 14:00:00,22484.975,22497.35,22459.1,22481.35
2024-04-03 14:15:00,22484.475,22500.75,22468.2,22484.7625
2024-04-03 14:30:00,22485.05,22485.05,22441.4,22460.9125
2024-04-03 14:45:00,22462.25,22462.25,22434.45,22445.9125
2024-04-03 15:00:00,22447.325,22459.0,22423.45,22439.9125
2024-04-03 15:15:00,22438.6,22447.1,22423.5,22436.725
2024-04-04 09:15:00,22438.15,22619.0,22438.15,22564.2625
2024-04-04 09:30:00,22558.15,22558.15,22451.6,22487.7625
2024-04-04 09:45:00,22487.275,22487.275,22382.9,22430.625
2024-04-04 10:00:00,22427.175,22446.95,22373.75,22399.0625
2024-04-04 10:15:00,22387.775,22450.3,22372.55,22404.125
2024-04-04 10:30:00,22396.825,22437.1,22396.825,22420.5375
2024-04-04 10:45:00,22417.9,22427.25,22303.8,22376.8375
2024-04-04 11:00:00,22388.15,22421.8,22338.25,22385.075
2024-04-04 11:15:00,22390.125,22427.85,22390.125,22414.25
2024-04-04 11:30:00,22413.45,22417.1,22350.85,22391.35
2024-04-04 11:45:00,22398.725,22418.55,22378.75,22394.1
2024-04-04 12:00:00,22389.55,22405.65,22376.5,22389.025
2024-04-04 12:15:00,22386.975,22399.85,22377.0,22388.925
2024-04-04 12:30:00,22389.425,22472.5,22389.425,22431.9125
2024-04-04 12:45:00,22431.025,22491.35,22431.025,22472.1375
2024-04-04 13:00:00,22469.175,22484.9,22456.1,22472.8875
2024-04-04 13:15:00,22475.275,22551.95,22470.4,22512.15
2024-04-04 13:30:00,22513.125,22580.2,22513.125,22551.375
2024-04-04 13:45:00,22544.0,22544.0,22493.3,22522.9125
2024-04-04 14:00:00,22528.325,22552.75,22515.85,22528.6875
2024-04-04 14:15:00,22523.075,22559.35,22523.075,22542.8
2024-04-04 14:30:00,22543.425,22564.95,22533.7,22554.6
2024-04-04 14:45:00,22559.875,22568.1,22513.75,22540.3375
2024-04-04 15:00:00,22539.75,22539.75,22486.7,22508.4875
2024-04-04 15:15:00,22513.4,22553.95,22506.65,22527.1125
2024-04-05 09:15:00,22523.925,22523.925,22427.6,22469.9625
2024-04-05 09:30:00,22477.95,22489.65,22441.95,22467.6875
2024-04-05 09:45:00,22469.575,22502.65,22468.05,22482.425
2024-04-05 10:00:00,22479.5,22491.9,22451.6,22476.4375
2024-04-05 10:15:00,22481.125,22507.3,22458.95,22483.35
2024-04-05 10:30:00,22483.575,22504.05,22479.8,22492.1625
2024-04-05 10:45:00,22492.4,22507.45,22486.8,22498.2875
2024-04-05 11:00:00,22499.45,22515.35,22493.7,22507.45
2024-04-05 11:15:00,22510.375,22517.1,22473.05,22498.05
2024-04-05 11:30:00,22501.025,22504.8,22485.45,22492.775
2024-04-05 11:45:00,22490.425,22505.4,22485.55,22496.125
2024-04-05 12:00:00,22496.775,22505.55,22489.95,22498.675
2024-04-05 12:15:00,22499.6,22511.85,22491.65,22501.6625
2024-04-05 12:30:00,22501.575,22509.5,22490.9,22499.525
2024-04-05 12:45:00,22498.85,22508.3,22486.75,22495.975
2024-04-05 13:00:00,22494.425,22496.35,22475.7,22487.9625
2024-04-05 13:15:00,22489.9,22500.65,22479.1,22491.025
2024-04-05 13:30:00,22492.175,22504.45,22486.55,22496.2
2024-04-05 13:45:00,22496.9,22510.95,22489.95,22500.975
2024-04-05 14:00:00,22501.5,22528.9,22501.5,22511.1625
2024-04-05 14:15:00,22506.5,22513.9,22498.8,22504.8875
2024-04-05 14:30:00,22503.425,22512.15,22487.25,22499.425
2024-04-05 14:45:00,22499.15,22507.4,22490.75,22499.4625
2024-04-05 15:00:00,22499.85,22521.1,22489.45,22508.125
2024-04-05 15:15:00,22510.975,22537.6,22501.5,22519.225
2024-04-08 09:15:00,22518.9,22594.95,22518.9,22576.4
2024-04-08 09:30:00,22580.15,22623.9,22580.15,22599.4875
2024-04-08 09:45:00,22595.5,22615.4,22588.25,22600.3125
2024-04-08 10:00:00,22598.8,22630.85,22586.6,22608.8125
2024-04-08 10:15:00,22608.9,22630.9,22605.9,22619.675
2024-04-08 10:30:00,22620.95,22630.35,22612.75,22619.4375
2024-04-08 10:45:00,22617.325,22634.3,22610.4,22623.425
2024-04-08 11:00:00,22624.5,22632.35,22618.0,22625.9875
2024-04-08 11:15:00,22626.8,22641.0,22622.3,22628.9375
2024-04-08 11:30:00,22626.225,22651.95,22625.55,22639.175
2024-04-08 11:45:00,22639.6,22652.05,22638.15,22646.8
2024-04-08 12:00:00,22648.5,22656.25,22641.6,22649.5
2024-04-08 12:15:00,22650.075,22663.15,22650.075,22657.05
2024-04-08 12:30:00,22656.95,22678.3,22656.95,22667.9875
2024-04-08 12:45:00,22667.35,22684.0,22667.35,22676.8
2024-04-08 13:00:00,22677.175,22696.5,22677.175,22687.9
2024-04-08 13:15:00,22688.125,22697.3,22634.15,22666.65
2024-04-08 13:30:00,22667.575,22675.3,22638.15,22655.9625
2024-04-08 13:45:00,22655.2,22671.7,22644.1,22660.5
2024-04-08 14:00:00,22663.1,22666.9,22642.15,22656.4625
2024-04-08 14:15:00,22658.4,22679.2,22658.4,22667.35
2024-04-08 14:30:00,22664.85,22688.25,22664.35,22671.7125
2024-04-08 14:45:00,22667.125,22676.35,22665.5,22670.6
2024-04-08 15:00:00,22670.275,22678.8,22655.45,22670.325
2024-04-08 15:15:00,22673.525,22674.35,22657.85,22666.075
2024-04-09 09:15:00,22666.05,22765.3,22666.05,22727.75
2024-04-09 09:30:00,22735.225,22735.225,22702.45,22717.6
2024-04-09 09:45:00,22717.425,22755.7,22717.425,22738.85
2024-04-09 10:00:00,22735.025,22759.35,22735.025,22746.525
2024-04-09 10:15:00,22743.95,22755.9,22733.5,22747.65
2024-04-09 10:30:00,22750.6,22768.4,22745.4,22756.3375
